Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-98.261,-68.086,-99.995,-93.171,2,0.95208,0.15625,0.18958,2
-98.307,-68.178,-99.998,-93.449,2,0.96458,0.125,0.17917,2
-98.311,-68.404,-100,-93.591,2,0.93411,0.20859,0.11406,2
-98.263,-68.76,-100,-93.551,2,0.93212,0.12188,0.17656,2
-98.167,-69.208,-100,-93.327,2,0.98047,0.16484,0.12422,2
-98.042,-69.685,-100,-92.956,2,0.93056,0.051389,0.22847,2
-97.914,-70.122,-100,-92.502,2,1.0069,0.12847,0.11528,2
-97.809,-70.46,-100,-92.034,2,0.98542,0.175,0.23333,2
-97.747,-70.669,-99.998,-91.61,2,0.97656,0.19062,0.14375,2
-97.734,-70.747,-99.996,-91.26,2,1.055,0.2125,0.22437,2
-97.763,-70.724,-99.995,-90.978,2,0.9625,0.24375,0.052083,2
-97.811,-70.646,-99.995,-90.73,2,0.93359,0.17656,0.21328,2
-97.855,-70.563,-99.997,-90.468,2,1.0056,0.24427,0.15868,2
-97.874,-70.511,-99.999,-90.146,2,0.87396,0.24687,0.19635,2
-97.855,-70.5,-100,-89.739,2,0.34313,0.82625,0.14938,2
-97.802,-70.516,-100,-89.255,2,1.0797,0.19922,0.19219,2
-97.736,-70.522,-100.01,-88.737,2,0.95,0.23854,0.069792,2
-97.683,-70.473,-100.01,-88.252,2,0.94,0.19,0.16625,2
-97.674,-70.333,-100,-87.872,2,0.93625,0.235,0.17563,2
-97.732,-70.083,-100,-87.658,2,0.90417,0.22917,0.36042,2
-97.868,-69.736,-99.996,-87.636,2,0.9525,0.25125,0.1275,2
-98.073,-69.335,-99.992,-87.787,2,0.96354,0.20937,0.20208,2
-98.322,-68.939,-99.99,-88.055,2,1.0813,0.29271,0.16771,2
-98.578,-68.615,-99.991,-88.357,2,0.93906,0.20547,0.13984,2
-98.805,-68.415,-99.995,-88.609,2,1.0336,0.22266,0.17656,2
-98.968,-68.365,-100,-88.749,2,0.97917,0.19132,0.11458,2
-99.05,-68.45,-100.01,-88.759,2,0.93038,0.15312,0.19132,2
-99.05,-68.62,-100.02,-88.677,2,0.94653,0.18993,0.2158,2
-98.984,-68.799,-100.02,-88.583,2,0.9425,0.10208,0.17708,2
-98.881,-68.9,-100.01,-88.587,2,0.93125,0.14196,0.18929,2
