Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-100,-68.167,-100,-92.5,2,0.8125,0.15,0.55833,2
-100,-70.75,-100,-92.5,2,0.83719,0.1675,0.49813,2
-100,-70.75,-100,-92.5,2,0.73125,0.23516,0.59844,2
-100,-72.25,-100,-92.5,2,0.80833,0.10208,0.55312,2
-100,-70.75,-100,-92.5,2,0.8275,0.02,0.54375,2
-100,-68.333,-100,-93.667,2,0.67865,-0.013802,0.71953,2
-100,-68.333,-100,-97,2,0.72552,-0.0020833,0.66875,2
-100,-68.333,-100,-99,2,1.0375,0.17344,0.070313,2
-100,-68.333,-100,-100,2,0.96875,0.2275,-0.025,2
-100,-68.333,-100,-100,2,0.97,0.1925,0.15375,2
-100,-68.333,-100,-100,2,0.93906,0.2625,-0.015625,2
-100,-68.333,-100,-100,2,0.92014,0.18194,0.039583,2
-100,-68.333,-100,-100,2,0.97422,0.21172,-0.0046875,2
-100,-68.333,-100,-100,2,0.845,0.22188,0.016563,2
-100,-68.333,-100,-100,2,0.9275,0.305,0.12875,2
-100,-70.75,-100,-100,2,0.95,0.20417,-0.0041667,2
-100,-70.75,-100,-100,2,0.97917,0.16667,0.0125,2
-100,-72.667,-100,-100,2,0.96375,0.21,0.01625,2
-100,-75.8,-100,-100,2,0.92188,0.1625,0.089063,2
-100,-76.25,-100,-100,2,0.94583,0.125,0,2
-100,-76.25,-100,-94,2,0.97708,0.23958,-0.0041667,2
-100,-76.25,-100,-92.5,2,0.95875,0.1825,0.08875,2
-100,-76.25,-100,-92.5,2,0.94688,0.24063,-0.0046875,2
-100,-77.75,-100,-92.5,2,0.92969,0.35313,0.20781,2
-100,-77.75,-100,-90,2,0.73151,0.13646,0.65599,2
-100,-77.75,-100,-47.333,4,0.345,0.85906,0.21875,4
-100,-86,-100,-47.333,4,0.34687,0.85312,0.21875,4
-100,-86,-100,-47.333,4,0.34479,0.85521,0.21875,4
-100,-87,-100,-47.333,4,0.34479,0.8625,0.21875,4
-100,-88,-100,-47.333,4,0.34687,0.85469,0.21875,4
-100,-88,-100,-47.333,4,0.34375,0.85781,0.21953,4
-100,-88.667,-100,-47.333,4,0.34375,0.85208,0.22083,4
-100,-89,-100,-47.333,4,0.34375,0.85104,0.22292,4
-95,-89.5,-100,-47.333,4,0.41542,0.645,0.53625,4
-94,-90,-100,-47.333,4,0.8908,0.33733,-0.029167,4
-92,-90,-100,-47.333,4,0.93177,0.21302,0.0083333,4
-92,-89.5,-100,-55.75,4,0.95742,0.21289,-0.0058594,4
-92,-89.5,-100,-62.75,4,1.0035,0.27943,0.021068,4
-90.25,-89,-100,-64.6,4,0.92495,0.22745,0.0079167,4
-90.25,-88.667,-100,-64.75,4,0.88021,0.38125,-0.24323,4
-90.25,-88,-98,-64.833,4,0.90712,0.25153,-0.047986,4
-89.25,-87.667,-98,-66.8,4,1.0252,0.22789,-0.024844,4
-89.25,-87.5,-98,-67.5,4,0.98932,0.18177,0.026302,4
-89,-87.5,-97,-67.5,4,0.93984,0.19245,0.011719,4
-89,-87.667,-92,-67.5,4,0.94427,0.28281,-0.039583,4
-88,-87.667,-92,-67.5,4,0.96393,0.16667,-0.0049479,4
-88,-87.667,-97,-67.5,4,0.96484,0.20417,-0.0054688,4
-88,-88.667,-98,-66.8,4,0.93493,0.27965,-0.019861,4
-89,-88.667,-100,-66.25,4,0.95273,0.23398,0.018359,4
-90,-89,-100,-65.667,4,0.92917,0.21458,0.010807,4
-90.25,-89,-100,-65,4,0.93969,0.21547,0.010573,4
-90.333,-90,-100,-65,4,0.93885,0.21833,0.0022917,4
-91.667,-90,-100,-65,4,0.92622,0.27778,-0.031597,4
-96,-90,-100,-65,4,0.92146,0.34023,-0.061536,4
-96.75,-90,-100,-64.833,4,0.55273,0.59453,0.37461,4
-96.75,-90,-100,-64.75,4,0.62813,0.36875,0.65521,4
-100,-90,-100,-64.833,4,0.67422,0.26953,0.67031,4
-100,-91.333,-100,-64.833,4,0.65437,0.26687,0.6975,4
-100,-93,-100,-64.6,4,0.65208,0.25208,0.71042,4
-100,-100,-100,-63.8,4,0.65156,0.22891,0.72109,4
-100,-100,-100,-62.75,4,0.65417,0.23333,0.71042,4
-100,-100,-100,-61.6,4,0.65469,0.23906,0.71719,4
-100,-100,-100,-61.5,4,0.65417,0.25,0.72083,4
-100,-100,-100,-61.5,4,0.66563,0.24792,0.69792,4
-100,-100,-100,-60.25,4,0.65417,0.24583,0.7125,4
-100,-100,-100,-60,4,0.6525,0.24958,0.71875,4
-100,-100,-100,-59.333,4,0.65781,0.24844,0.7125,4
-100,-100,-100,-57,4,0.64688,0.25156,0.71406,4
-100,-100,-100,-57,4,0.72734,0.50234,0.44219,4
-100,-100,-100,-56,4,0.70469,0.46719,0.49219,4
-100,-100,-100,-55.4,4,0.67375,0.4625,0.545,4
-100,-100,-100,-55.4,4,0.65469,0.47187,0.56406,4
-100,-100,-100,-55.2,4,0.6675,0.44375,0.56625,4
-100,-100,-100,-54.75,4,0.68359,0.43906,0.54297,4
-100,-100,-100,-54.333,4,0.67083,0.46458,0.54375,4
-100,-100,-100,-54.333,4,0.67266,0.45781,0.54688,4
-100,-100,-100,-54.333,4,0.67625,0.465,0.535,4
-100,-100,-100,-54.333,4,0.67406,0.47562,0.53625,4
-100,-100,-100,-54.333,4,0.69722,0.43264,0.52986,4
-100,-100,-100,-54.75,4,0.6875,0.48906,0.48281,4
-100,-100,-100,-55.2,4,0.67875,0.50375,0.49,4
-100,-100,-100,-55.4,4,0.65859,0.52812,0.49766,4
-100,-100,-100,-56,4,0.66719,0.51094,0.48906,4
-100,-100,-100,-58,4,0.66563,0.51563,0.49531,4
