Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-74.711,-100,-83.032,-86.667,1,-0.42708,-0.38819,-0.71944,1
-73.173,-100,-83.514,-86.242,1,-0.38924,-0.45955,-0.61198,1
-73.1,-100,-83.938,-86.242,1,-0.28542,-0.59931,-0.66958,1
-73.509,-100,-84.815,-86.152,1,-0.19549,-0.63403,-0.64167,1
-72.623,-100,-85.542,-86.152,1,-0.2151,-0.68385,-0.58229,1
-72.435,-100,-85.142,-87.697,1,-0.19514,-0.73542,-0.51875,1
-72.609,-100,-85.476,-88.697,1,-0.15424,-0.65097,-0.61215,1
-73.494,-100,-85.597,-90.697,1,-0.028472,-0.69896,-0.63715,1
-72.917,-100,-86.429,-92,1,-0.2625,-0.64375,-0.61562,1
-72.189,-100,-87.247,-93.03,1,0.033594,-0.76016,-0.52812,1
-71.939,-100,-87.952,-93.121,1,-0.1075,-0.76375,-0.51458,1
-70.121,-100,-89.315,-94.03,1,-0.11042,-0.76406,-0.5092,1
-70.682,-100,-90.606,-94.545,1,-0.12667,-0.76271,-0.50396,1
-71.182,-100,-92,-96.636,1,-0.12812,-0.76406,-0.5,1
-70.727,-100,-91.432,-96.727,1,-0.125,-0.76172,-0.51016,1
-71.141,-100,-90.841,-96.455,1,-0.12812,-0.75938,-0.50703,1
-71.177,-100,-92.386,-96.364,1,-0.12969,-0.75062,-0.52687,1
-70.927,-100,-91.944,-97.455,1,-0.125,-0.7625,-0.51875,1
-71.118,-100,-91.277,-97.455,1,-0.125,-0.75625,-0.52031,1
-71.217,-100,-90.891,-97.455,1,-0.12708,-0.75,-0.53125,1
-71.521,-100,-90.277,-97.455,1,-0.125,-0.75625,-0.51625,1
-71.976,-100,-89.868,-96.182,1,-0.125,-0.75521,-0.52083,1
-72.839,-100,-88.095,-94.545,1,-0.125,-0.75406,-0.51391,1
-74.203,-100,-87.459,-93.727,1,-0.125,-0.75625,-0.50781,1
-75.476,-98.455,-87.459,-91.364,1,-0.125,-0.75625,-0.51094,1
-76.748,-98,-88.277,-91.091,1,-0.12219,-0.7625,-0.51453,1
-77.918,-98.091,-89.505,-89.273,1,-0.17431,-0.69444,-0.58437,1
-81.1,-98.091,-89.505,-87.333,1,-0.072569,-0.70538,-0.57587,1
-84.236,-96.939,-90.886,-84.72,1,-0.18194,-0.72986,-0.57604,1
