Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-92.25,-100,-88.25,-74.5,4,0.082292,0.88437,-0.29948,4
-92.25,-100,-88.5,-74.5,4,0.090278,0.87222,-0.31181,4
-92.25,-100,-88.5,-74.75,4,0.070833,0.88806,-0.28042,4
-92.25,-100,-88.25,-75.2,4,-0.030556,0.89375,-0.2309,4
-92.25,-100,-88.25,-75.2,4,-0.03125,0.89583,-0.24375,4
-92,-100,-87.667,-75.2,4,-0.030208,0.89358,-0.25312,4
-92,-100,-88.25,-75.75,4,-0.0079167,0.88153,-0.32653,4
-90,-100,-87.667,-75.75,4,-0.010764,0.87257,-0.31632,4
-90,-100,-87.5,-76,4,-0.017361,0.87569,-0.32222,4
-89.333,-100,-87.333,-77.5,4,-0.017708,0.87222,-0.3184,4
-88,-100,-87.333,-77.667,4,-0.015972,0.87292,-0.31389,4
-88.75,-100,-87.333,-79.25,4,-0.013889,0.875,-0.31372,4
-88.75,-100,-87.333,-80,4,-0.025,0.875,-0.32083,4
-88,-100,-86,-80.25,4,-0.0038889,0.87208,-0.32194,4
-86.667,-100,-85.5,-80.5,4,0,0.875,-0.31562,4
-86.6,-100,-84,-81,4,0.018056,0.87326,-0.31736,4
-85.75,-100,-83,-81.333,4,0.023438,0.88906,-0.30156,4
-85.5,-100,-83,-83,3,0.24245,0.62865,-0.65,3
-85.5,-100,-82,-83.333,3,0.47691,0.52101,-0.3592,3
-84,-100,-78.667,-84,3,0.93073,0.11944,0.21146,3
-84,-100,-78.4,-86,3,0.24063,0.69931,-0.31944,3
-83.5,-100,-78.4,-86,3,1.0076,0.053819,0.3309,3
-83.5,-100,-78,-88.667,3,0.73542,-0.034167,0.20458,3
-84,-100,-77.4,-89,3,0.36274,0.73948,0.37979,3
-83.5,-100,-77.4,-89.5,3,-0.39983,0.74514,-0.33976,3
-83.5,-100,-77,-90,3,-0.39479,0.77882,-0.31979,3
-83.5,-100,-77,-90,3,-0.46667,0.70556,-0.38403,3
-83.25,-100,-75.2,-90,3,-0.4649,0.7125,-0.38187,3
-83.5,-100,-75.2,-90,3,-0.4184,0.73073,-0.37917,3
-83.5,-100,-75.2,-90,3,-0.37188,0.84375,-0.10547,3
-83.5,-100,-75.2,-92,3,-0.34375,0.87417,-0.040764,3
-83.5,-100,-76.667,-92,3,-0.34792,0.86979,-0.061458,3
-83.5,-100,-76.667,-92,3,-0.45139,0.76542,-0.28153,3
-83.25,-100,-75.2,-92,3,-0.42778,0.82222,0.20833,3
-83,-100,-75.2,-92,3,-0.41187,0.82167,0.23917,3
-83,-100,-75,-92,3,-0.40528,0.82083,0.25583,3
-83,-100,-74.75,-91.5,3,-0.37292,0.80833,0.37292,3
-83.25,-100,-73.25,-91.5,3,-0.37448,0.81354,0.33906,3
-83.5,-100,-72.75,-92,3,-0.37812,0.81406,0.33359,3
-83.25,-100,-72.75,-93,3,-0.375,0.81701,0.32951,3
-83.25,-100,-72.75,-93,3,-0.375,0.82292,0.32292,3
-83.25,-100,-72.75,-93,3,-0.38594,0.82309,0.32222,3
-83.5,-100,-72.75,-93,3,-0.38094,0.80875,0.36406,3
-83.5,-100,-72.75,-93,3,-0.37578,0.81016,0.3487,3
-83.5,-100,-73.25,-92,3,-0.37705,0.81312,0.34646,3
-83.5,-100,-73.25,-92,3,-0.37917,0.81458,0.34583,3
-83.5,-100,-73.25,-92,3,-0.375,0.80854,0.34375,3
-83.5,-100,-73.25,-92,3,-0.37604,0.81024,0.34427,3
-83.8,-100,-74,-92,3,-0.3784,0.81208,0.35132,3
-83.5,-100,-74,-92,3,-0.36632,0.75743,0.37681,3
-83.5,-100,-74.75,-93,3,-0.38854,0.8625,0.034375,3
-83.5,-100,-74.8,-91.5,3,-0.40035,0.86024,0.035069,3
