Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-87.653,-62.256,-81.695,-86.593,2,1.0083,0.090799,0.089236,2
-87.712,-60.182,-81.839,-86.311,2,0.9375,0.11667,0.16042,2
-87.782,-58.303,-81.983,-85.686,2,1.0113,0.22812,0.19,2
-87.854,-57.314,-82.108,-84.809,2,0.90417,0.015625,0.11667,2
-87.912,-57.79,-82.204,-83.847,2,0.96,0.225,0.125,2
-87.949,-59.993,-82.271,-83.008,2,0.92969,0.17969,0.12656,2
-87.978,-63.75,-82.317,-82.49,2,0.9325,0.2725,0.10625,2
-88.042,-68.443,-82.363,-82.432,2,0.97083,0.21,0.18938,2
-88.202,-73.128,-82.428,-82.885,2,0.94625,0.25125,0.1775,2
-88.524,-76.766,-82.524,-83.793,2,0.92188,0.26875,0.096875,2
-89.049,-78.499,-82.652,-85.006,2,0.9375,0.19306,0.21806,2
-89.776,-77.903,-82.802,-86.307,2,0.57,0.50875,-0.1075,2
-90.65,-75.131,-82.955,-87.461,2,-0.02625,0.6825,-0.64625,2
-91.571,-70.898,-83.09,-88.257,2,-0.03875,0.6325,-0.68875,2
-92.412,-66.31,-83.192,-88.553,2,-0.013125,0.71437,-0.63,2
-93.052,-62.559,-83.259,-88.296,2,-0.0046875,0.70625,-0.59688,2
-93.405,-60.591,-83.302,-87.535,2,0.02375,0.76125,-0.5425,2
-93.444,-60.829,-83.34,-86.403,2,0.0625,0.74844,-0.58906,2
-93.201,-63.043,-83.395,-85.096,2,0.15,0.79583,-0.46042,2
-92.762,-66.416,-83.482,-83.834,2,-0.048438,0.81172,-0.47813,2
-92.241,-69.784,-83.607,-82.832,2,0.86823,0.39271,0.14635,2
-91.762,-71.989,-83.759,-82.265,2,0.98681,0.32708,0.17639,2
-91.431,-72.24,-83.919,-82.243,2,0.96111,0.12795,0.22778,2
-91.33,-70.363,-84.064,-82.8,2,0.97109,0.23438,0.15703,2
-91.515,-66.872,-84.176,-83.888,2,0.9125,-0.03125,0.13437,2
-92.018,-62.823,-84.25,-85.383,2,0.93151,0.36198,0.16276,2
-92.852,-59.496,-84.293,-87.104,2,1.0042,0.19271,0.19062,2
-94.008,-58.006,-84.324,-88.836,2,0.94125,0.22875,0.1725,2
-95.441,-58.951,-84.368,-90.365,2,0.92917,0.16667,0.12917,2
-97.055,-62.219,-84.444,-91.512,2,0.93,0.23,0.105,2
-98.691,-67.008,-84.56,-92.166,2,0.9625,0.175,0.1925,2
-100.13,-72.059,-84.71,-92.304,2,1.01,0.23938,0.16187,2
