Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room
-100.67,-74.854,-99.929,-95.279,2
-100.55,-76.615,-99.995,-94.944,2
-100.17,-78.289,-100.06,-94.071,2
-99.618,-79.476,-100.11,-92.945,2
-99.016,-79.883,-100.11,-91.947,2
-98.532,-79.402,-100.07,-91.425,2
-98.301,-78.138,-100.01,-91.579,2
-98.381,-76.383,-99.938,-92.384,2
-98.725,-74.534,-99.893,-93.586,2
-99.179,-72.992,-99.889,-94.774,2
-99.519,-72.059,-99.927,-95.493,2
-99.519,-71.881,-99.993,-95.382,2
-99.021,-72.43,-100.06,-94.278,2
-97.993,-73.539,-100.11,-92.266,2
-96.558,-74.971,-100.11,-89.661,2
-94.976,-76.491,-100.07,-86.924,2
-93.584,-77.92,-100.01,-84.551,2
-92.713,-79.156,-99.939,-82.957,2
-92.595,-80.16,-99.894,-82.388,2
-93.299,-80.917,-99.889,-82.89,2
-94.709,-81.401,-99.926,-84.325,2
-96.548,-81.551,-99.991,-86.425,2
-98.454,-81.284,-100.06,-88.869,2
-100.06,-80.536,-100.11,-91.346,2
-101.11,-79.312,-100.11,-93.603,2
-101.5,-77.73,-100.07,-95.464,2
-101.28,-76.027,-100.01,-96.824,2
-100.66,-74.521,-99.941,-97.638,2
-99.92,-73.545,-99.895,-97.901,2
-99.323,-73.346,-99.889,-97.649,2
-99.047,-74.011,-99.925,-96.955,2
-99.139,-75.422,-99.989,-95.934,2
-99.524,-77.284,-100.06,-94.742,2
-100.04,-79.193,-100.1,-93.558,2
-100.48,-80.751,-100.11,-92.554,2
-100.72,-81.679,-100.08,-91.864,2
-100.68,-81.891,-100.01,-91.546,2
-100.4,-81.511,-99.943,-91.571,2
-99.999,-80.822,-99.896,-91.823,2
-99.627,-80.167,-99.889,-92.135,2
-99.413,-79.825,-99.924,-92.325,2
-99.424,-79.926,-99.988,-92.243,2
-99.64,-80.404,-100.06,-91.808,2
-99.973,-81.03,-100.1,-91.014,2
-100.3,-81.501,-100.11,-89.924,2
-100.5,-81.556,-100.08,-88.641,2
-100.51,-81.072,-100.01,-87.275,2
-100.34,-80.121,-99.945,-85.92,2
-100.05,-78.946,-99.897,-84.643,2
-99.756,-77.882,-99.889,-83.486,2
-99.564,-77.233,-99.922,-82.483,2
-99.537,-77.163,-99.986,-81.681,2
-99.679,-77.625,-100.05,-81.14,2
-99.932,-78.371,-100.1,-80.935,2
-100.2,-79.024,-100.11,-81.134,2
-100.39,-79.21,-100.08,-81.772,2
-100.43,-78.683,-100.02,-82.831,2
-100.31,-77.422,-99.947,-84.236,2
-100.08,-75.644,-99.898,-85.865,2
-99.834,-73.749,-99.888,-87.575,2
-99.65,-72.192,-99.921,-89.235,2
-99.599,-71.338,-99.984,-90.758,2
-99.695,-71.344,-100.05,-92.112,2
-99.9,-72.109,-100.1,-93.313,2
-100.14,-73.305,-100.11,-94.406,2
-100.32,-74.489,-100.08,-95.43,2
-100.38,-75.245,-100.02,-96.395,2
-100.3,-75.331,-99.948,-97.272,2
-100.11,-74.755,-99.899,-97.996,2
-99.89,-73.778,-99.888,-98.49,2
-99.709,-72.828,-99.92,-98.694,2
-99.637,-72.361,-99.982,-98.59,2
-99.7,-72.707,-100.05,-98.207,2
-99.871,-73.959,-100.1,-97.616,2
-100.09,-75.934,-100.11,-96.903,2
-100.27,-78.222,-100.08,-96.145,2
-100.35,-80.308,-100.02,-95.383,2
-100.3,-81.722,-99.95,-94.619,2
-100.14,-82.176,-99.9,-93.828,2
-99.936,-81.646,-99.888,-92.973,2
-99.754,-80.364,-99.919,-92.041,2
-99.663,-78.745,-99.98,-91.049,2
-99.696,-77.257,-100.05,-90.05,2
-99.84,-76.284,-100.1,-89.118,2
-100.04,-76.024,-100.11,-88.318,2
-100.23,-76.45,-100.08,-87.69,2
-100.33,-77.339,-100.02,-87.231,2
-100.31,-78.365,-99.952,-86.911,2
-100.18,-79.204,-99.901,-86.698,2
-99.982,-79.636,-99.888,-86.585,2
-99.793,-79.603,-99.917,-86.617,2
-99.679,-79.205,-99.978,-86.895,2
-99.683,-78.654,-100.05,-87.546,2
-99.802,-78.186,-100.1,-88.681,2
-99.994,-77.983,-100.11,-90.342,2
-100.19,-78.111,-100.08,-92.456,2
-100.32,-78.51,-100.02,-94.83,2
-100.33,-79.017,-99.954,-97.178,2
-100.22,-79.431,-99.902,-99.179,2
-100.03,-79.578,-99.888,-100.56,2
-99.832,-79.367,-99.916,-101.18,2
-99.687,-78.82,-99.976,-101.03,2
-99.654,-78.059,-100.05,-100.29,2
-99.745,-77.272,-100.1,-99.226,2
-99.93,-76.658,-100.11,-98.142,2
-100.15,-76.372,-100.08,-97.286,2
-100.31,-76.498,-100.02,-96.787,2
-100.37,-77.026,-99.955,-96.639,2
-100.3,-77.87,-99.903,-96.721,2
-100.12,-78.894,-99.888,-96.86,2
-99.886,-79.942,-99.915,-96.895,2
-99.682,-80.875,-99.975,-96.736,2
-99.58,-81.592,-100.04,-96.384,2
-99.62,-82.037,-100.1,-95.914,2
-99.798,-82.205,-100.11,-95.432,2
-100.06,-82.128,-100.09,-95.015,2
-100.33,-81.866,-100.03,-94.677,2
-100.51,-81.493,-99.957,-94.358,2
-100.55,-81.078,-99.904,-93.954,2
-100.4,-80.679,-99.888,-93.372,2
-100.08,-80.33,-99.914,-92.589,2
-99.646,-80.036,-99.973,-91.682,2
-99.178,-79.779,-100.04,-90.831,2
-98.751,-79.521,-100.1,-90.267,2
-98.428,-79.222,-100.11,-90.207,2
-98.243,-78.847,-100.09,-90.771,2
-98.202,-78.384,-100.03,-91.941,2
-98.291,-77.839,-99.959,-93.553,2
-98.486,-77.235,-99.905,-95.343,2
-98.762,-76.599,-99.888,-97.025,2
-99.101,-75.944,-99.913,-98.375,2
-99.489,-75.267,-99.971,-99.288,2
-99.903,-74.55,-100.04,-99.789,2
-100.31,-73.777,-100.09,-99.992,2
-100.65,-72.958,-100.11,-100.03,2
-100.86,-72.154,-100.09,-99.953,2
-100.84,-71.486,-100.03,-99.716,2
-100.53,-71.126,-99.961,-99.147,2
-99.879,-71.257,-99.906,-98.026,2
-98.886,-72.023,-99.887,-96.187,2
-97.602,-73.464,-99.911,-93.617,2
-96.129,-75.478,-99.969,-90.527,2
-94.607,-77.813,-100.04,-87.345,2
-93.19,-80.095,-100.09,-84.632,2
-92.025,-81.908,-100.11,-82.939,2
-91.229,-82.892,-100.09,-82.642,2
-90.873,-82.835,-100.03,-83.816,2
-90.979,-81.742,-99.962,-86.191,2
-91.519,-79.844,-99.907,-89.197,2
-92.425,-77.554,-99.887,-92.115,2
-93.602,-75.364,-99.91,-94.262,2
-94.939,-73.727,-99.967,-95.181,2
-96.319,-72.947,-100.04,-94.757,2
-97.632,-73.106,-100.09,-93.238,2
-98.78,-74.059,-100.11,-91.145,2
-99.687,-75.485,-100.09,-89.11,2
-100.31,-76.989,-100.03,-87.685,2
-100.63,-78.214,-99.964,-87.184,2
-100.67,-78.933,-99.908,-87.615,2
-100.51,-79.091,-99.887,-88.707,2
-100.22,-78.795,-99.909,-90.02,2
-99.896,-78.25,-99.965,-91.106,2
-99.643,-77.671,-100.03,-91.661,2
-99.522,-77.201,-100.09,-91.613,2
-99.562,-76.867,-100.11,-91.13,2
-99.743,-76.585,-100.09,-90.545,2
-100.01,-76.208,-100.04,-90.228,2
-100.28,-75.604,-99.966,-90.447,2
-100.47,-74.73,-99.909,-91.279,2
-100.52,-73.674,-99.887,-92.581,2
-100.39,-72.646,-99.908,-94.039,2
-100.12,-71.921,-99.963,-95.275,2
-99.746,-71.752,-100.03,-95.968,2
-99.355,-72.274,-100.09,-95.951,2
-99.027,-73.447,-100.11,-95.262,2
-98.823,-75.043,-100.09,-94.12,2
-98.768,-76.695,-100.04,-92.856,2
-98.852,-77.991,-99.968,-91.819,2
-99.031,-78.58,-99.91,-91.276,2
-99.248,-78.274,-99.887,-91.356,2
-99.453,-77.094,-99.906,-92.035,2
-99.614,-75.267,-99.962,-93.158,2
-99.729,-73.16,-100.03,-94.496,2
-99.818,-71.187,-100.09,-95.802,2
-99.911,-69.707,-100.11,-96.859,2
-100.03,-68.941,-100.09,-97.51,2
-100.18,-68.94,-100.04,-97.672,2
-100.33,-69.597,-99.97,-97.332,2
-100.43,-70.7,-99.911,-96.552,2
-100.41,-72.005,-99.887,-95.459,2
-100.24,-73.294,-99.905,-94.248,2
-99.892,-74.427,-99.96,-93.156,2
-99.418,-75.344,-100.03,-92.434,2
-98.894,-76.052,-100.09,-92.288,2
-98.429,-76.587,-100.11,-92.823,2
-98.126,-76.985,-100.1,-93.992,2
-98.057,-77.259,-100.04,-95.58,2
-98.238,-77.399,-99.971,-97.235,2
-98.622,-77.384,-99.912,-98.546,2
-99.116,-77.209,-99.887,-99.151,2
-99.605,-76.893,-99.904,-98.846,2
-99.985,-76.486,-99.958,-97.654,2
-100.2,-76.059,-100.03,-95.833,2
-100.24,-75.678,-100.09,-93.81,2
-100.17,-75.384,-100.11,-92.052,2
-100.06,-75.186,-100.1,-90.923,2
-99.99,-75.055,-100.04,-90.567,2
-100,-74.953,-99.973,-90.855,2
-100.08,-74.85,-99.913,-91.433,2
-100.15,-74.749,-99.886,-91.843,2
-100.12,-74.69,-99.903,-91.689,2
-99.911,-74.739,-99.956,-90.79,2
-99.487,-74.964,-100.03,-89.263,2
-98.887,-75.398,-100.09,-87.509,2
-98.22,-76.021,-100.11,-86.087,2
-97.634,-76.756,-100.1,-85.529,2
-97.265,-77.486,-100.04,-86.147,2
-97.181,-78.094,-99.975,-87.903,2
-97.344,-78.504,-99.914,-90.387,2
-97.606,-78.706,-99.886,-92.923,2
-97.739,-78.769,-99.901,-94.77,2
-97.501,-78.807,-99.954,-95.356,2
-96.717,-78.934,-100.02,-94.472,2
-95.347,-79.209,-100.09,-92.353,2
-93.522,-79.594,-100.11,-89.628,2
-91.532,-79.949,-100.1,-87.133,2
-89.76,-80.063,-100.05,-85.658,2
-88.591,-79.723,-99.977,-85.703,2
-88.302,-78.795,-99.915,-87.322,2
-88.984,-77.29,-99.886,-90.099,2
-90.513,-75.392,-99.9,-93.279,2
-92.575,-73.428,-99.952,-95.998,2
-94.752,-71.792,-100.02,-97.547,2
-96.629,-70.829,-100.08,-97.586,2
-97.907,-70.727,-100.11,-96.233,2
-98.474,-71.445,-100.1,-94.017,2
-98.42,-72.708,-100.05,-91.696,2
-97.996,-74.071,-99.978,-90.017,2
-97.522,-75.048,-99.916,-89.486,2
-97.285,-75.256,-99.886,-90.219,2
-97.448,-74.538,-99.899,-91.928,2
-98.007,-73.025,-99.95,-94.032,2
-98.803,-71.107,-100.02,-95.855,2
-99.586,-69.322,-100.08,-96.84,2
-100.11,-68.189,-100.11,-96.721,2
-100.21,-68.04,-100.1,-95.585,2
-99.866,-68.894,-100.05,-93.829,2
-99.222,-70.433,-99.98,-92.015,2
-98.51,-72.068,-99.917,-90.69,2
-97.989,-73.11,-99.886,-90.222,2
-97.856,-72.976,-99.897,-90.711,2
-98.177,-71.385,-99.948,-91.979,2
-98.871,-68.47,-100.02,-93.663,2
-99.738,-64.782,-100.08,-95.342,2
-100.53,-61.16,-100.11,-96.67,2
-101.02,-58.516,-100.1,-97.47,2
-101.1,-57.58,-100.05,-97.756,2
-100.79,-58.685,-99.982,-97.696,2
-100.24,-61.648,-99.918,-97.526,2
-99.648,-65.798,-99.885,-97.457,2
-99.233,-70.131,-99.896,-97.612,2
-99.123,-73.573,-99.946,-97.994,2
-99.336,-75.261,-100.02,-98.516,2
-99.776,-74.777,-100.08,-99.052,2
-100.27,-72.267,-100.11,-99.49,2
-100.64,-68.403,-100.1,-99.779,2
-100.76,-64.21,-100.05,-99.93,2
-100.59,-60.793,-99.984,-100,2
-100.22,-59.045,-99.919,-100.06,2
-99.779,-59.412,-99.885,-100.14,2
-99.441,-61.791,-99.895,-100.24,2
-99.322,-65.562,-99.944,-100.31,2
-99.457,-69.776,-100.02,-100.3,2
-99.788,-73.413,-100.08,-100.18,2
-100.19,-75.658,-100.12,-99.968,2
-100.5,-76.111,-100.11,-99.734,2
-100.62,-74.871,-100.06,-99.569,2
-100.51,-72.489,-99.986,-99.548,2
-100.21,-69.783,-99.92,-99.699,2
-99.842,-67.607,-99.885,-99.979,2
-99.542,-66.603,-99.893,-100.29,2
-99.42,-67.038,-99.942,-100.52,2
-99.516,-68.747,-100.01,-100.56,2
-99.79,-71.207,-100.08,-100.38,2
-100.14,-73.699,-100.12,-100.05,2
-100.42,-75.528,-100.11,-99.676,2
-100.55,-76.212,-100.06,-99.407,2
-100.46,-75.605,-99.987,-99.354,2
-100.21,-73.915,-99.921,-99.551,2
-99.882,-71.619,-99.885,-99.934,2
-99.604,-69.307,-99.892,-100.36,2
-99.478,-67.514,-99.94,-100.68,2
-99.55,-66.57,-100.01,-100.74,2
-99.788,-66.534,-100.08,-100.52,2
-100.1,-67.209,-100.12,-100.08,2
-100.37,-68.23,-100.11,-99.574,2
-100.5,-69.197,-100.06,-99.205,2
-100.44,-69.799,-99.989,-99.124,2
-100.21,-69.898,-99.922,-99.386,2
-99.912,-69.548,-99.884,-99.919,2
-99.647,-68.947,-99.89,-100.54,2
-99.518,-68.35,-99.938,-101.02,2
-99.571,-67.965,-100.01,-101.15,2
-99.784,-67.878,-100.08,-100.82,2
-100.08,-68.03,-100.12,-100.08,2
-100.34,-68.241,-100.11,-99.098,2
-100.47,-68.289,-100.06,-98.122,2
-100.42,-67.993,-99.991,-97.407,2
-100.22,-67.286,-99.923,-97.125,2
-99.935,-66.253,-99.884,-97.32,2
-99.679,-65.106,-99.889,-97.893,2
-99.547,-64.128,-99.936,-98.65,2
-99.585,-63.58,-100.01,-99.367,2
-99.78,-63.629,-100.08,-99.866,2
-100.05,-64.294,-100.12,-100.07,2
-100.31,-65.439,-100.11,-100.03,2
-100.44,-66.82,-100.06,-99.859,2
-100.41,-68.153,-99.993,-99.725,2
-100.22,-69.193,-99.924,-99.746,2
-99.955,-69.797,-99.883,-99.952,2
-99.705,-69.955,-99.887,-100.28,2
-99.568,-69.774,-99.934,-100.57,2
-99.595,-69.435,-100.01,-100.67,2
-99.774,-69.131,-100.08,-100.46,2
-100.04,-69.01,-100.12,-99.876,2
-100.28,-69.139,-100.11,-99.006,2
-100.42,-69.493,-100.07,-97.998,2
-100.4,-69.974,-99.995,-97.045,2
-100.23,-70.449,-99.925,-96.322,2
-99.971,-70.789,-99.883,-95.94,2
-99.726,-70.902,-99.886,-95.924,2
-99.585,-70.747,-99.932,-96.224,2
-99.601,-70.33,-100,-96.742,2
-99.768,-69.697,-100.07,-97.374,2
-100.02,-68.914,-100.12,-98.039,2
-100.26,-68.055,-100.11,-98.687,2
-100.41,-67.201,-100.07,-99.296,2
-100.4,-66.438,-99.997,-99.847,2
-100.24,-65.857,-99.926,-100.31,2
-99.986,-65.558,-99.883,-100.62,2
-99.743,-65.624,-99.884,-100.74,2
-99.598,-66.11,-99.93,-100.63,2
-99.605,-67.012,-100,-100.3,2
-99.761,-68.253,-100.07,-99.849,2
-100.01,-69.68,-100.12,-99.419,2
-100.25,-71.081,-100.12,-99.171,2
-100.4,-72.228,-100.07,-99.225,2
-100.39,-72.924,-99.999,-99.608,2
-100.24,-73.051,-99.926,-100.22,2
-100,-72.602,-99.882,-100.86,2
-99.759,-71.686,-99.883,-101.25,2
-99.609,-70.509,-99.928,-101.15,2
-99.608,-69.319,-100,-100.43,2
-99.755,-68.348,-100.07,-99.132,2
-99.994,-67.756,-100.12,-97.466,2
-100.23,-67.59,-100.12,-95.782,2
-100.39,-67.776,-100.07,-94.47,2
-100.39,-68.138,-100,-93.847,2
-100.25,-68.45,-99.927,-94.065,2
-100.01,-68.492,-99.882,-95.067,2
-99.772,-68.115,-99.881,-96.602,2
-99.618,-67.276,-99.925,-98.3,2
-99.609,-66.054,-99.998,-99.781,2
-99.748,-64.64,-100.07,-100.76,2
-99.982,-63.288,-100.12,-101.12,2
-100.22,-62.264,-100.12,-100.94,2
-100.38,-61.782,-100.08,-100.42,2
-100.39,-61.962,-100,-99.843,2
-100.26,-62.795,-99.928,-99.434,2
-100.02,-64.151,-99.881,-99.327,2
-99.784,-65.801,-99.879,-99.515,2
-99.625,-67.463,-99.923,-99.881,2
-99.609,-68.862,-99.997,-100.25,2
-99.741,-69.782,-100.07,-100.47,2
-99.97,-70.106,-100.12,-100.47,2
-100.21,-69.835,-100.12,-100.27,2
-100.37,-69.076,-100.08,-99.977,2
-100.39,-68.016,-100,-99.718,2
-100.26,-66.871,-99.929,-99.603,2
-100.04,-65.842,-99.88,-99.669,2
-99.794,-65.072,-99.877,-99.87,2
-99.632,-64.626,-99.921,-100.11,2
-99.608,-64.496,-99.995,-100.27,2
-99.733,-64.619,-100.07,-100.29,2
-99.959,-64.913,-100.12,-100.17,2
-100.2,-65.31,-100.12,-99.983,2
-100.37,-65.773,-100.08,-99.833,2
-100.39,-66.305,-100.01,-99.809,2
-100.27,-66.924,-99.93,-99.933,2
-100.05,-67.642,-99.88,-100.14,2
-99.804,-68.427,-99.875,-100.28,2
-99.637,-69.195,-99.918,-100.21,2
-99.607,-69.813,-99.993,-99.811,2
-99.726,-70.126,-100.07,-99.074,2
-99.949,-70.011,-100.12,-98.125,2
-100.19,-69.419,-100.13,-97.195,2
-100.36,-68.411,-100.08,-96.551,2
-100.39,-67.16,-100.01,-96.411,2
-100.28,-65.92,-99.93,-96.866,2
-100.06,-64.969,-99.879,-97.835,2
-99.813,-64.526,-99.873,-99.08,2
-99.641,-64.694,-99.916,-100.28,2
-99.604,-65.421,-99.991,-101.13,2
-99.718,-66.502,-100.07,-101.44,2
-99.938,-67.63,-100.12,-101.17,2
-100.18,-68.475,-100.13,-100.5,2
-100.36,-68.768,-100.09,-99.688,2
-100.4,-68.368,-100.01,-99.051,2
-100.29,-67.3,-99.931,-98.81,2
-100.07,-65.734,-99.878,-99.035,2
-99.822,-63.938,-99.871,-99.624,2
-99.644,-62.2,-99.913,-100.34,2
-99.601,-60.755,-99.989,-100.92,2
-99.71,-59.737,-100.07,-101.13,2
-99.928,-59.165,-100.12,-100.91,2
-100.17,-58.965,-100.13,-100.33,2
-100.35,-59.018,-100.09,-99.619,2
-100.4,-59.212,-100.01,-99.044,2
-100.29,-59.478,-99.932,-98.828,2
-100.08,-59.808,-99.877,-99.062,2
-99.829,-60.229,-99.869,-99.673,2
-99.647,-60.778,-99.911,-100.44,2
-99.598,-61.461,-99.987,-101.09,2
-99.701,-62.236,-100.07,-101.36,2
-99.918,-63.014,-100.12,-101.12,2
-100.17,-63.69,-100.13,-100.38,2
-100.35,-64.183,-100.09,-99.319,2
-100.4,-64.474,-100.01,-98.192,2
-100.3,-64.621,-99.932,-97.258,2
-100.09,-64.742,-99.876,-96.696,2
-99.837,-64.978,-99.867,-96.553,2
-99.649,-65.433,-99.908,-96.754,2
-99.593,-66.133,-99.985,-97.139,2
-99.692,-67.001,-100.07,-97.542,2
-99.908,-67.882,-100.12,-97.854,2
-100.16,-68.586,-100.13,-98.06,2
-100.35,-68.966,-100.09,-98.232,2
-100.41,-68.971,-100.02,-98.485,2
-100.31,-68.683,-99.933,-98.911,2
-100.1,-68.299,-99.875,-99.523,2
-99.844,-68.073,-99.864,-100.23,2
-99.65,-68.227,-99.905,-100.87,2
-99.589,-68.879,-99.983,-101.25,2
-99.683,-69.979,-100.07,-101.21,2
-99.898,-71.322,-100.13,-100.74,2
-100.15,-72.592,-100.14,-99.919,2
-100.35,-73.459,-100.1,-98.968,2
-100.41,-73.676,-100.02,-98.142,2
-100.32,-73.157,-99.933,-97.659,2
-100.11,-71.996,-99.874,-97.63,2
-99.851,-70.436,-99.862,-98.021,2
-99.651,-68.788,-99.903,-98.676,2
-99.583,-67.328,-99.981,-99.366,2
-99.673,-66.217,-100.07,-99.882,2
-99.888,-65.464,-100.13,-100.1,2
-100.15,-64.945,-100.14,-100.02,2
-100.35,-64.474,-100.1,-99.758,2
-100.42,-63.895,-100.02,-99.499,2
-100.33,-63.163,-99.934,-99.407,2
-100.12,-62.373,-99.872,-99.567,2
-99.858,-61.737,-99.859,-99.946,2
-99.652,-61.503,-99.9,-100.41,2
-99.577,-61.849,-99.979,-100.76,2
-99.663,-62.794,-100.07,-100.85,2
-99.877,-64.16,-100.13,-100.61,2
-100.14,-65.598,-100.14,-100.1,2
-100.35,-66.692,-100.1,-99.506,2
-100.43,-67.091,-100.02,-99.048,2
-100.34,-66.638,-99.934,-98.92,2
-100.13,-65.448,-99.87,-99.203,2
-99.865,-63.897,-99.856,-99.827,2
-99.652,-62.532,-99.897,-100.59,2
-99.571,-61.91,-99.977,-101.21,2
-99.652,-62.426,-100.07,-101.44,2
-99.866,-64.186,-100.13,-101.13,2
-100.13,-66.948,-100.15,-100.31,2
-100.35,-70.182,-100.1,-99.14,2
-100.43,-73.205,-100.02,-97.917,2
-100.35,-75.369,-99.934,-96.93,2
-100.14,-76.244,-99.869,-96.392,2
-99.872,-75.729,-99.853,-96.364,2
-99.652,-74.077,-99.893,-96.743,2
-99.563,-71.81,-99.975,-97.303,2
-99.64,-69.566,-100.07,-97.777,2
-99.854,-67.921,-100.13,-97.943,2
-100.12,-67.236,-100.15,-97.702,2
-100.35,-67.578,-100.11,-97.095,2
-100.44,-68.733,-100.03,-96.284,2
-100.37,-70.305,-99.934,-95.48,2
-100.15,-71.847,-99.866,-94.863,2
-99.88,-73.009,-99.85,-94.516,2
-99.652,-73.626,-99.89,-94.402,2
-99.556,-73.75,-99.973,-94.374,2
-99.627,-73.599,-100.07,-94.243,2
-99.841,-73.464,-100.13,-93.845,2
-100.12,-73.597,-100.15,-93.114,2
-100.35,-74.123,-100.11,-92.103,2
-100.45,-75.002,-100.03,-90.983,2
-100.38,-76.05,-99.933,-89.99,2
-100.17,-77.002,-99.864,-89.362,2
-99.889,-77.596,-99.846,-89.268,2
-99.653,-77.653,-99.887,-89.777,2
-99.548,-77.122,-99.971,-90.841,2
-99.614,-76.078,-100.07,-92.328,2
-99.826,-74.692,-100.14,-94.055,2
-100.1,-73.173,-100.16,-95.835,2
-100.35,-71.719,-100.11,-97.505,2
-100.46,-70.474,-100.03,-98.942,2
-100.39,-69.526,-99.933,-100.05,2
-100.18,-68.91,-99.861,-100.76,2
-99.902,-68.639,-99.842,-101.02,2
-99.657,-68.716,-99.884,-100.79,2
-99.541,-69.143,-99.97,-100.1,2
-99.598,-69.914,-100.07,-99.013,2
-99.808,-70.989,-100.14,-97.673,2
-100.09,-72.28,-100.16,-96.282,2
-100.34,-73.642,-100.12,-95.066,2
-100.46,-74.89,-100.03,-94.226,2
-100.41,-75.829,-99.932,-93.89,2
-100.2,-76.292,-99.858,-94.08,2
-99.921,-76.18,-99.838,-94.71,2
-99.667,-75.484,-99.88,-95.615,2
-99.538,-74.279,-99.968,-96.606,2
-99.582,-72.707,-100.07,-97.526,2
-99.783,-70.941,-100.14,-98.289,2
-100.06,-69.147,-100.16,-98.89,2
-100.32,-67.463,-100.12,-99.385,2
-100.46,-65.985,-100.03,-99.842,2
-100.43,-64.774,-99.93,-100.29,2
-100.24,-63.866,-99.854,-100.7,2
-99.959,-63.28,-99.834,-100.98,2
-99.698,-63.023,-99.877,-101.02,2
-99.549,-63.08,-99.967,-100.75,2
-99.565,-63.402,-100.07,-100.19,2
-99.736,-63.903,-100.15,-99.487,2
-100,-64.47,-100.17,-98.856,2
-100.26,-64.982,-100.12,-98.549,2
-100.42,-65.349,-100.03,-98.743,2
-100.44,-65.546,-99.928,-99.457,2
-100.32,-65.628,-99.85,-100.52,2
-100.1,-65.725,-99.829,-101.58,2
-99.856,-66.003,-99.873,-102.23,2
-99.663,-66.605,-99.967,-102.1,2
-99.549,-67.59,-100.07,-101.01,2
-99.502,-68.902,-100.15,-99.041,2
-99.472,-70.36,-100.17,-96.55,2
-99.401,-71.71,-100.13,-94.071,2
-99.258,-72.699,-100.03,-92.165,2
-99.054,-73.16,-99.925,-91.256,2
-98.854,-73.085,-99.844,-91.488,2
-98.746,-72.636,-99.823,-92.682,2
-98.815,-72.108,-99.87,-94.385,2
-99.096,-71.832,-99.967,-96.015,2
-99.551,-72.063,-100.08,-97.048,2
-100.08,-72.872,-100.16,-97.191,2
-100.53,-74.096,-100.18,-96.474,2
-100.77,-75.37,-100.13,-95.243,2
-100.72,-76.221,-100.03,-94.033,2
-100.42,-76.224,-99.92,-93.386,2
-99.961,-75.15,-99.838,-93.644,2
-99.532,-73.075,-99.817,-94.819,2
-99.3,-70.399,-99.867,-96.56,2
-99.368,-67.767,-99.968,-98.243,2
-99.721,-65.903,-100.08,-99.157,2
-100.22,-65.413,-100.17,-98.722,2
-100.62,-66.602,-100.19,-96.681,2
-100.69,-69.372,-100.13,-93.194,2
-100.24,-73.229,-100.03,-88.803,2
-99.23,-77.401,-99.914,-84.294,2
-97.782,-81.036,-99.83,-80.482,2
-96.176,-83.427,-99.811,-77.986,2
-94.76,-84.193,-99.864,-77.079,2
-93.862,-83.369,-99.971,-77.631,2
-93.688,-81.381,-100.09,-79.175,2
-94.257,-78.912,-100.17,-81.052,2
-95.392,-76.707,-100.19,-82.611,2
-96.768,-75.366,-100.14,-83.369,2
-97.998,-75.193,-100.03,-83.125,2
-98.746,-76.136,-99.905,-81.966,2
-98.813,-77.824,-99.82,-80.207,2
-98.185,-79.7,-99.803,-78.272,2
-97.033,-81.183,-99.863,-76.575,2
-95.653,-81.828,-99.976,-75.425,2
-94.386,-81.435,-100.1,-74.993,2
-93.523,-80.073,-100.19,-75.319,2
-93.245,-78.033,-100.2,-76.366,2
-93.589,-75.724,-100.14,-78.059,2
-94.459,-73.556,-100.02,-80.328,2
-95.672,-71.836,-99.893,-83.098,2
-97.011,-70.712,-99.806,-86.271,2
-98.281,-70.173,-99.794,-89.69,2
-99.338,-70.092,-99.863,-93.129,2
-100.11,-70.29,-99.986,-96.3,2
-100.58,-70.601,-100.12,-98.911,2
-100.76,-70.916,-100.2,-100.73,2
-100.73,-71.192,-100.21,-101.65,2
-100.52,-71.436,-100.14,-101.73,2
-100.22,-71.675,-100.01,-101.19,2
-99.904,-71.92,-99.873,-100.35,2
-99.634,-72.153,-99.787,-99.538,2
-99.479,-72.323,-99.784,-99.027,2
-99.478,-72.366,-99.866,-98.938,2
-99.634,-72.23,-100,-99.239,2
-99.902,-71.9,-100.14,-99.772,2
-100.2,-71.407,-100.23,-100.32,2
-100.44,-70.831,-100.22,-100.68,2
-100.54,-70.282,-100.13,-100.76,2
-100.45,-69.879,-99.985,-100.55,2
-100.21,-69.723,-99.842,-100.16,2
-99.884,-69.88,-99.759,-99.762,2
-99.595,-70.36,-99.771,-99.496,2
-99.444,-71.119,-99.875,-99.447,2
-99.489,-72.056,-100.03,-99.608,2
-99.722,-73.023,-100.18,-99.894,2
-100.06,-73.843,-100.26,-100.18,2
-100.39,-74.339,-100.24,-100.37,2
-100.58,-74.369,-100.12,-100.39,2
-100.56,-73.858,-99.943,-100.26,2
-100.33,-72.835,-99.786,-100.06,2
-99.976,-71.44,-99.712,-99.871,2
-99.62,-69.917,-99.753,-99.768,2
-99.399,-68.568,-99.899,-99.776,2
-99.399,-67.688,-100.09,-99.867,2
-99.624,-67.486,-100.26,-99.982,2
-99.995,-68.022,-100.33,-100.06,2
-100.38,-69.176,-100.26,-100.07,2
-100.62,-70.661,-100.08,-100.03,2
-100.64,-72.092,-99.852,-99.982,2
-100.41,-73.091,-99.672,-99.985,2
-100.03,-73.389,-99.618,-100.06,2
-99.637,-72.921,-99.724,-100.19,2
-99.371,-71.847,-99.96,-100.28,2
-99.336,-70.52,-100.24,-100.25,2
-99.543,-69.382,-100.44,-100.03,2
-99.915,-68.834,-100.48,-99.605,2
