Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-99.783,-61.845,-100.01,-92.505,2,0.93906,0.22812,0.027344,2
-100.6,-60.057,-99.949,-94.113,2,0.92109,0.25938,0.064062,2
-101.17,-60.256,-99.898,-94.943,2,0.93875,0.27875,0.055625,2
-101.2,-62.355,-99.876,-94.87,2,0.90625,0.26458,0.015625,2
-100.54,-65.683,-99.898,-94.017,2,0.91875,0.26,0.0375,2
-99.297,-69.199,-99.963,-92.69,2,0.98281,0.21719,-0.090625,2
-97.758,-71.811,-100.05,-91.276,2,0.89922,0.16484,0.21797,2
-96.342,-72.709,-100.13,-90.124,2,0.52578,-0.0085937,0.54609,2
-95.459,-71.596,-100.17,-89.462,2,1.2323,0.57917,-0.35417,2
-95.39,-68.767,-100.15,-89.368,2,0.61,0.5725,-0.0825,2
-96.196,-65.006,-100.07,-89.779,2,0.59125,0.43563,0.35,2
-97.697,-61.348,-99.953,-90.548,2,0.95313,0.28594,0,2
-99.517,-58.776,-99.849,-91.499,2,0.90417,0.24375,0.016667,2
-101.19,-57.958,-99.794,-92.479,2,0.9025,0.23875,0.04125,2
-102.27,-59.081,-99.814,-93.37,2,0.8775,0.38875,-0.12438,2
-102.49,-61.838,-99.905,-94.091,2,0.92594,0.26313,0.03375,2
-101.77,-65.545,-100.04,-94.578,2,0.93594,0.25859,0.025781,2
-100.28,-69.357,-100.17,-94.77,2,0.96042,0.2375,0.20313,2
-98.37,-72.493,-100.24,-94.617,2,0.9325,0.315,-0.00375,2
-96.469,-74.433,-100.22,-94.097,2,0.91563,0.25781,0.073438,2
-94.986,-75.007,-100.12,-93.251,2,0.88125,0.24375,-0.01875,2
-94.209,-74.394,-99.973,-92.203,2,0.94688,0.26094,0.053125,2
-94.245,-73.023,-99.825,-91.153,2,0.99458,0.26167,0.115,2
-95.012,-71.435,-99.736,-90.33,2,0.94181,0.28653,0.0070833,2
-96.268,-70.133,-99.744,-89.934,2,0.86875,0.42708,-0.10573,2
-97.685,-69.472,-99.848,-90.046,2,0.87813,0.41875,0.016667,2
-98.93,-69.603,-100.01,-90.587,2,0.92969,0.2625,0.073438,2
-99.737,-70.47,-100.18,-91.306,2,0.93672,0.28516,0.099219,2
-99.961,-71.852,-100.29,-91.835,2,0.94813,0.24,0.10938,2
-99.6,-73.422,-100.29,-91.798,2,0.82778,0.41875,0.095139,2
-98.782,-74.823,-100.18,-90.927,2,0.95854,0.23229,-0.060417,2
-97.731,-75.725,-100,-89.171,2,0.985,0.25312,0.0725,2
-96.712,-75.882,-99.815,-86.741,2,0.93153,0.22542,0.06625,2
-95.969,-75.174,-99.691,-84.07,2,0.88521,0.34219,-0.043958,2
-95.68,-73.638,-99.679,-81.705,2,0.87922,0.34219,0.020781,2
-95.914,-71.473,-99.788,-80.15,2,0.93516,0.27656,-0.025781,2
-96.621,-69.028,-99.981,-79.716,2,0.93875,0.21813,-0.035625,2
-97.643,-66.747,-100.19,-80.422,2,0.95208,0.21069,-0.010417,2
-98.747,-65.087,-100.33,-81.989,2,0.96615,0.22188,0.055729,2
-99.683,-64.419,-100.35,-83.933,2,0.9849,0.31771,0.36979,2
-100.24,-64.929,-100.24,-85.719,2,0.385,0.43312,0.75188,2
-100.28,-66.557,-100.04,-86.94,2,1.11,0.4225,0.068125,2
-99.824,-68.987,-99.812,-87.45,2,0.96094,0.24531,0.11406,2
-98.98,-71.712,-99.65,-87.41,2,0.96797,0.22344,0.05625,2
-97.969,-74.152,-99.615,-87.223,2,0.93333,0.1225,0.081875,2
-97.048,-75.797,-99.724,-87.378,2,0.92188,0.25104,0.094792,2
-96.443,-76.345,-99.941,-88.264,2,0.89766,0.22812,0.11328,2
-96.291,-75.774,-100.19,-90,2,0.91354,0.40781,0.17656,2
-96.596,-74.343,-100.37,-92.368,2,0.96927,0.31285,-0.011632,2
-97.235,-72.503,-100.42,-94.852,2,0.91979,0.34896,0.12188,2
-97.985,-70.758,-100.31,-96.795,2,0.95469,0.26094,-0.1125,2
-98.595,-69.509,-100.08,-97.62,2,0.88333,0.23958,-0.0020833,2
-98.858,-68.938,-99.813,-97.034,2,0.92,0.32625,-0.14125,2
-98.676,-68.97,-99.607,-95.151,2,0.965,0.27375,-0.005,2
-98.09,-69.324,-99.544,-92.491,2,0.93437,0.25156,0.0046875,2
-97.271,-69.631,-99.653,-89.834,2,0.99167,0.26146,-0.09375,2
-96.473,-69.588,-99.897,-87.983,2,0.93611,0.22917,-0.046528,2
-95.953,-69.078,-100.19,-87.509,2,0.96771,0.19625,-0.063056,2
-95.901,-68.222,-100.42,-88.561,2,0.92083,0.24479,-0.071875,2
-96.382,-67.34,-100.5,-90.803,2,0.9025,0.42625,-0.065,2
-97.317,-66.828,-100.39,-93.518,2,0.027083,0.88698,0.034375,2
-98.51,-66.998,-100.13,-95.823,2,0.34375,0.68125,0.017187,2
-99.707,-67.941,-99.808,-96.96,2,0.92109,0.3875,0.0039063,2
-100.67,-69.463,-99.552,-96.535,2,0.86406,0.30312,0.23594,2
-101.23,-71.12,-99.458,-94.653,2,0.85375,0.27,0.19625,2
-101.34,-72.356,-99.57,-91.875,2,0.9,0.25547,0.14844,2
-101.06,-72.686,-99.851,-89.035,2,0.88299,0.23733,0.052431,2
-100.52,-71.877,-100.2,-86.955,2,0.95391,0.27031,-0.13281,2
-99.881,-70.052,-100.49,-86.168,2,0.93229,0.20521,0.047917,2
-99.251,-67.676,-100.6,-86.731,2,0.88437,0.29688,0.054167,2
-98.681,-65.429,-100.48,-88.214,2,0.96042,0.21875,0.10625,2
-98.156,-63.989,-100.17,-89.851,2,0.92656,0.038281,-0.17031,2
-97.625,-63.812,-99.778,-90.823,2,0.92188,0.21208,-0.17521,2
-97.048,-64.968,-99.458,-90.57,2,0.94181,0.10444,0.063056,2
-96.438,-67.096,-99.337,-89.021,2,0.87396,0.35938,0.064062,2
-95.887,-69.506,-99.472,-86.666,2,0.93698,0.30938,-0.022917,2
-95.541,-71.386,-99.826,-84.42,2,0.90035,0.3191,0.022569,2
-95.564,-72.066,-100.27,-83.325,2,0.96,0.1325,0.033125,2
-96.068,-71.244,-100.63,-84.169,2,0.93312,0.15187,0.12438,2
-97.059,-69.1,-100.75,-87.158,2,0.95833,0.29792,-0.091667,2
-98.403,-66.27,-100.57,-91.741,2,0.91146,0.22187,0.091667,2
-99.844,-63.669,-100.15,-96.671,2,1.0172,0.33906,-0.023438,2
-101.06,-62.229,-99.627,-100.29,2,0.92344,0.24375,0.054688,2
-101.74,-62.626,-99.231,-100.98,2,0.92542,0.25833,0.0020833,2
-101.69,-65.09,-99.144,-97.623,2,0.94531,0.27031,0.11641,2
-100.88,-69.342,-99.442,-89.998,2,0.90938,0.36521,-0.00020833,2
-99.455,-74.689,-100.04,-78.889,2,0.96172,0.3,0.027344,2
-97.73,-80.236,-100.69,-65.961,2,1.0131,0.47938,-0.02625,2
-96.075,-85.149,-101.06,-53.382,2,-0.16042,0.21406,0.49167,2
-94.83,-88.878,-100.8,-43.291,4,0.80781,0.51042,-0.034896,4
-94.208,-91.28,-99.71,-37.278,4,0.78125,0.5125,-0.08125,4
-94.242,-92.61,-97.8,-35.998,4,0.92031,0.56667,-0.1724,4
-94.781,-93.379,-95.326,-39.046,4,0.20781,0.78993,-0.089583,4
-95.547,-94.145,-92.753,-45.096,4,-0.46667,0.79167,0.13438,4
-96.216,-95.304,-90.639,-52.284,4,-0.58562,0.72757,0.14,4
-96.52,-96.96,-89.482,-58.706,4,-0.62031,0.70729,0.18385,4
-96.317,-98.9,-89.579,-62.892,4,-0.56094,0.73229,0.26667,4
-95.628,-100.7,-90.933,-64.131,4,-0.57656,0.73802,0.18177,4
-94.617,-101.88,-93.24,-62.576,4,-0.54156,0.76469,0.13781,4
-93.534,-102.11,-95.966,-59.101,4,-0.52656,0.76875,0.032813,4
-92.644,-101.35,-98.487,-54.982,4,-0.525,0.78,-0.011875,4
-92.146,-99.849,-100.26,-51.502,4,-0.525,0.77708,-0.10417,4
-92.135,-98.087,-100.97,-49.599,4,-0.525,0.76875,-0.073438,4
-92.595,-96.621,-100.57,-49.645,4,-0.42063,0.86563,-0.35562,4
-93.421,-95.879,-99.348,-51.419,4,-0.20958,0.705,-0.51333,4
-94.472,-96.025,-97.744,-54.243,4,-0.32292,0.76146,-0.50104,4
-95.615,-96.895,-96.27,-57.235,4,-0.50625,0.74062,-0.19375,4
-96.759,-98.052,-95.34,-59.589,4,-0.37422,0.83203,-0.28906,4
-97.858,-98.93,-95.165,-60.784,4,-0.38203,0.80391,-0.24063,4
-98.895,-99.019,-95.717,-60.691,4,-0.33056,0.82604,-0.28396,4
-99.85,-98.035,-96.767,-59.544,4,-0.33906,0.80781,-0.28594,4
-100.67,-96.014,-97.981,-57.801,4,-0.375,0.80375,-0.3125,4
-101.28,-93.301,-99.036,-55.97,4,-0.39531,0.79375,-0.28906,4
-101.56,-90.445,-99.722,-54.447,4,-0.43672,0.76953,-0.27891,4
-101.44,-88.03,-99.987,-53.417,4,-0.375,0.83203,-0.24844,4
-100.88,-86.503,-99.93,-52.85,4,-0.37812,0.80547,-0.26094,4
-99.935,-86.053,-99.729,-52.561,4,-0.34948,0.82813,-0.26094,4
-98.763,-86.575,-99.563,-52.324,4,-0.13187,0.85354,-0.44938,4
-97.565,-87.723,-99.526,-51.968,4,-0.065625,0.81927,-0.44531,4
-96.551,-89.041,-99.6,-51.443,4,-0.16172,0.83437,-0.375,4
-95.866,-90.102,-99.663,-50.823,4,-0.10187,0.8125,-0.38875,4
-95.545,-90.639,-99.553,-50.254,4,0.89938,0.52875,-0.39625,4
-95.49,-90.605,-99.143,-49.887,4,0.78411,0.40625,-0.38359,4
-95.5,-90.153,-98.412,-49.802,4,0.25885,0.36016,-0.80365,4
-95.328,-89.56,-97.468,-49.978,4,0.083073,0.31562,-0.8901,4
-94.766,-89.113,-96.522,-50.295,4,-0.043125,0.63938,-0.67375,4
-93.713,-89.008,-95.824,-50.585,4,-0.12826,0.85065,-0.38828,4
-92.226,-89.288,-95.572,-50.689,4,0.058125,0.91667,-0.1359,4
-90.51,-89.838,-95.835,-50.511,4,-0.045182,0.85026,-0.41224,4
-88.872,-90.441,-96.525,-50.04,4,-0.054688,0.88021,-0.3026,4
-87.638,-90.855,-97.417,-49.339,4,-0.0041667,0.81431,-0.41368,4
-87.06,-90.9,-98.222,-48.502,4,-0.022917,0.80104,-0.47187,4
-87.251,-90.511,-98.68,-47.614,4,-0.058403,0.80198,-0.4591,4
-88.15,-89.752,-98.653,-46.717,4,-0.068472,0.73917,-0.53514,4
-89.549,-88.789,-98.165,-45.815,4,-0.1151,0.91458,-0.27083,4
-91.155,-87.833,-97.395,-44.904,4,-0.11042,0.83125,-0.36271,4
-92.671,-87.085,-96.61,-44.018,4,0.016016,0.89805,-0.27383,4
-93.876,-86.687,-96.066,-43.271,4,0.047743,0.90469,-0.21337,4
-94.673,-86.706,-95.914,-42.855,4,0.10125,0.90354,-0.19104,4
-95.091,-87.143,-96.141,-43.011,4,0.11708,0.91458,-0.17167,4
-95.25,-87.95,-96.572,-43.941,4,0.086806,0.89792,-0.22986,4
-95.298,-89.051,-96.931,-45.719,4,0.015625,0.88187,-0.29781,4
-95.35,-90.357,-96.94,-48.213,4,-0.20451,0.86389,-0.23993,4
-95.442,-91.76,-96.429,-51.055,4,-0.18229,0.88281,-0.22083,4
-95.525,-93.125,-95.405,-53.692,4,-0.18312,0.87813,-0.21813,4
-95.496,-94.289,-94.072,-55.495,4,-0.13906,0.84727,-0.42188,4
-95.255,-95.07,-92.774,-55.919,4,-0.71458,0.27839,0.17396,4
-94.761,-95.304,-91.898,-54.664,4,-0.81094,-0.10578,0.54656,4
-94.073,-94.889,-91.754,-51.776,4,-0.54292,0.52167,-0.20625,4
-93.348,-93.833,-92.476,-47.681,4,-0.18125,0.675,-0.58073,4
-92.809,-92.285,-93.975,-43.107,4,-0.19347,0.69458,-0.56931,4
-92.676,-90.518,-95.964,-38.927,4,-0.23099,0.66016,-0.63073,4
-93.089,-88.887,-98.033,-35.957,4,-0.23625,0.73078,-0.49891,4
-94.059,-87.748,-99.765,-34.769,4,-0.21875,0.76007,-0.48542,4
-95.443,-87.371,-100.84,-35.561,4,-0.21688,0.74812,-0.49719,4
-96.975,-87.866,-101.11,-38.123,4,-0.20052,0.76979,-0.47813,4
-98.333,-89.156,-100.6,-41.912,4,-0.20313,0.855,-0.28437,4
-99.227,-90.995,-99.519,-46.194,4,-0.19688,0.8625,-0.28125,4
-99.48,-93.037,-98.108,-50.228,4,-0.22437,0.87125,-0.24375,4
-99.081,-94.928,-96.63,-53.43,4,-0.25885,0.84948,-0.2401,4
-98.185,-96.39,-95.276,-55.477,4,-0.23212,0.84236,-0.33663,4
-97.077,-97.283,-94.156,-56.328,4,-0.21875,0.82708,-0.35278,4
-96.084,-97.612,-93.31,-56.164,4,-0.48333,0.80521,0.33021,4
-95.49,-97.493,-92.749,-55.293,4,-0.625,-0.12812,0.70469,4
-95.457,-97.086,-92.489,-54.025,4,-0.53403,0.50847,0.64333,4
-95.982,-96.533,-92.571,-52.594,4,-0.35469,0.84688,0.064062,4
-96.904,-95.905,-93.038,-51.12,4,-0.42083,0.7901,-0.14167,4
-97.951,-95.205,-93.898,-49.633,4,-0.40365,0.79253,-0.2783,4
-98.811,-94.399,-95.075,-48.127,4,-0.41146,0.7862,-0.27656,4
-99.22,-93.467,-96.384,-46.628,4,-0.41875,0.77031,-0.28438,4
