Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-79.4,-100,-98,-57.5,4,0.93333,0.17417,0.19563,4
-79.6,-100,-87.5,-59.75,4,0.91812,0.27052,0.13927,4
-84.8,-92,-100,-51.75,4,0.93052,0.2025,0.17917,4
-79.4,-100,-86.5,-56.4,4,0.93646,0.18583,0.17437,4
-78.333,-100,-89,-55.2,4,0.9434,0.19826,0.17521,4
-87,-100,-100,-62.5,4,0.93672,0.19375,0.16797,4
-79,-100,-88,-54,4,0.94201,0.15382,0.16146,4
-77,-100,-92,-50,4,0.9375,0.18063,0.16531,4
-77,-100,-100,-58.25,4,0.9375,0.18281,0.15937,4
-80.5,-100,-85,-55.25,4,0.9375,0.18542,0.16146,4
-81.5,-100,-85,-56.5,4,0.93854,0.17188,0.16198,4
-78,-100,-89.75,-57.6,4,0.92979,0.17771,0.18167,4
-79,-90,-90.333,-51.75,4,0.93607,0.1832,0.18646,4
-82,-100,-93,-55.8,4,0.9375,0.19417,0.17958,4
-80.5,-100,-100,-55.4,4,0.93906,0.18469,0.17562,4
-79,-100,-86.333,-57,4,0.93698,0.18066,0.17552,4
-79.333,-100,-100,-53,4,0.93542,0.18854,0.18021,4
-72.75,-100,-92.5,-48.333,4,0.9375,0.18681,0.18437,4
-73,-100,-101,-54.75,4,0.9342,0.18941,0.17986,4
-80.25,-100,-87.5,-59,4,0.93542,0.18333,0.18333,4
-79.75,-100,-91.5,-57.5,4,0.93854,0.19167,0.18437,4
-79,-100,-87,-53,4,0.9375,0.19146,0.16306,4
-80.5,-100,-93,-54.2,4,0.93573,0.19083,0.16177,4
-86,-100,-83,-56.25,4,0.93125,0.1875,0.1625,4
-77.25,-100,-87,-58,4,0.93917,0.18833,0.16125,4
-82,-100,-90.667,-47.25,4,0.93733,0.18559,0.16632,4
-77.25,-100,-91,-56,4,0.93646,0.18021,0.17396,4
-81.5,-100,-84,-48,4,0.92917,0.19948,0.17552,4
-79,-100,-84,-52,4,0.93125,0.21059,0.17778,4
-77,-100,-94.667,-58.667,4,0.9375,0.20556,0.16111,4
-82,-100,-91.667,-51,4,0.9375,0.20993,0.16059,4
-81.5,-100,-88.667,-50.5,4,0.93715,0.19913,0.16181,4
-77,-100,-85.5,-51.75,4,0.9349,0.19375,0.15885,4
-78,-100,-89.5,-52.667,4,0.93656,0.18955,0.15924,4
-77.2,-100,-82,-55.5,4,0.9375,0.18937,0.15667,4
-78.333,-100,-88,-53.8,4,0.9375,0.18792,0.15625,4
-78,-100,-90.6,-51,4,0.9375,0.19083,0.15497,4
-78.2,-100,-82.5,-55.75,4,0.94042,0.18792,0.15906,4
-73,-100,-85.667,-50.2,4,0.93903,0.1875,0.15625,4
-82.667,-100,-81,-59.5,4,0.9375,0.1875,0.15365,4
-73.75,-100,-90.333,-52.333,4,0.93681,0.20122,0.16684,4
-77.25,-100,-90,-51.75,4,0.93646,0.20417,0.1599,4
-74.5,-100,-89,-55.6,4,0.9375,0.19007,0.16597,4
-78,-100,-86.667,-58.333,4,0.93639,0.19347,0.15847,4
-81,-100,-89,-53.6,4,0.9375,0.19281,0.15719,4
-79.6,-100,-85.333,-62,4,0.9375,0.1875,0.15625,4
-80,-100,-90,-59.8,4,0.9375,0.19222,0.15625,4
-78,-100,-100,-51.2,4,0.9375,0.19208,0.15458,4
-84.333,-100,-93,-59,4,0.93872,0.18802,0.15625,4
-80.5,-100,-87.5,-52,4,0.93708,0.1924,0.15583,4
-93,-87,-102,-44,4,0.90885,0.27344,0.21146,4
-90,-100,-90,-38.25,4,0.86562,0.18229,0.27917,4
-100,-99,-88,-36.6,4,0.95125,0.13625,0.41458,4
-100,-100,-100,-35.5,4,0.88906,0.10625,0.41094,4
-72,-100,-46.5,-87,3,0.47708,-0.78333,-0.2625,3
-72.75,-100,-45.25,-87.667,3,0.44167,-0.76979,-0.25174,3
-64.333,-100,-21,-100,3,0.43438,-0.77812,-0.24479,3
-70,-100,-28.75,-89.667,3,0.42153,-0.8151,-0.18872,3
-75.6,-100,-42.25,-94.333,3,0.40951,-0.81997,-0.18361,3
-67.333,-100,-43.667,-85.5,3,0.41111,-0.81493,-0.20521,3
-75.5,-100,-33.5,-89.5,3,0.41354,-0.81771,-0.19062,3
-72,-100,-35.667,-89.333,3,0.40833,-0.825,-0.15417,3
-73,-100,-39.75,-85,3,0.40625,-0.82552,-0.16823,3
-73.4,-100,-38.6,-98,3,0.40708,-0.8225,-0.18583,3
-79,-100,-39,-88.25,3,0.41021,-0.82438,-0.17896,3
-87.5,-100,-63.8,-80.667,3,-0.0044097,-0.41455,0.22413,3
-81.5,-100,-75.5,-87.5,3,-0.084375,0.90312,0.53125,3
-89.4,-100,-67.75,-78,3,-0.10882,0.77524,0.58913,3
-83.5,-100,-69.75,-78.667,3,-0.10608,0.76719,0.59444,3
-90.5,-100,-73,-84.333,3,-0.10417,0.75833,0.61528,3
-81.333,-100,-73.5,-75,3,-0.1099,0.76233,0.59844,3
-100,-100,-69.6,-100,3,-0.10125,0.76125,0.5975,3
-87,-100,-71,-84.667,3,-0.11128,0.75503,0.61319,3
-86.8,-100,-75.8,-80.5,3,-0.097292,0.76521,0.6,3
-88,-100,-63.667,-73,3,-0.092361,0.76076,0.61441,3
-88.5,-100,-67.75,-80.2,3,-0.096146,0.76344,0.60094,3
-92,-100,-68.5,-86.25,3,-0.094271,0.75417,0.61354,3
-88,-100,-61,-90,3,-0.09375,0.75,0.60625,3
-84.5,-100,-73,-74,3,-0.11094,0.77969,0.58906,3
-88.4,-100,-68.2,-81.667,3,-0.17042,0.78208,0.55833,3
-79,-100,-69,-74.333,3,-0.12986,0.78125,0.5625,3
-82.25,-100,-67,-89.333,3,-0.11875,0.72222,0.64219,3
-91,-100,-69.333,-73,3,-0.094965,0.68073,0.71753,3
-87.5,-100,-71,-81.5,3,-0.094792,0.68021,0.71562,3
-83.667,-100,-70,-77.333,3,-0.09566,0.67882,0.71875,3
-90.667,-100,-67.4,-73,3,-0.09375,0.67861,0.71764,3
-81.333,-100,-70,-80.25,3,-0.098437,0.67274,0.72049,3
-84,-100,-72.5,-86,3,-0.097917,0.67188,0.71458,3
-87.5,-100,-67,-73,3,-0.097222,0.6684,0.71597,3
-80,-100,-79.333,-87.333,3,-0.11389,0.39271,0.74722,3
-81,-100,-70.75,-83,3,-0.092708,0.26979,1.0083,3
-91.667,-100,-69.25,-84,3,-0.092187,0.28125,0.97222,3
